window_index,loss,forward_ms,teacher_ms,overhead_ms,total_ms,embedding_norm_mean,embedding_norm_std,teacher_norm_mean,teacher_norm_std,prediction_variance,total_spikes,spike_rate,synaptic_events,energy_proxy
0,0.022826604545116425,2.9408331029117107,0.0,0.00041676685214042664,2.941249869763851,0.9349656701087952,0.31222882866859436,0.7136886119842529,0.004957611206918955,0.005651156418025494,nan,nan,nan,nan
1,0.010044768452644348,2.844042144715786,0.0,0.00041583552956581116,2.844457980245352,0.7067470550537109,0.04893813282251358,0.7192137241363525,0.0037333250511437654,0.0056601096875965595,nan,nan,nan,nan
2,0.005058439448475838,2.8340420685708523,0.0,0.00045797787606716156,2.8345000464469194,0.7066640853881836,0.048139650374650955,0.7062869668006897,0.002949901157990098,0.005659798160195351,nan,nan,nan,nan
3,0.006387868896126747,2.9070000164210796,0.0,0.0004591420292854309,2.907459158450365,0.7002595067024231,0.04627130925655365,0.7138216495513916,0.0028906818479299545,0.005662024486809969,nan,nan,nan,nan
4,0.006835670210421085,2.882333006709814,0.0,0.0005420297384262085,2.8828750364482403,0.705502450466156,0.047593049705028534,0.7272040843963623,0.0029375888407230377,0.005661683157086372,nan,nan,nan,nan
5,0.009601402096450329,2.8916671872138977,0.0,0.0004987232387065887,2.8921659104526043,0.7203033566474915,0.05061193183064461,0.7188564538955688,0.006697557400912046,0.00566289946436882,nan,nan,nan,nan
6,0.054555393755435944,2.7986669447273016,0.0,0.0003739260137081146,2.7990408707410097,0.7216590046882629,0.053727999329566956,0.758184015750885,0.016697688028216362,0.005661735776811838,nan,nan,nan,nan
7,0.05142877623438835,2.966000000014901,0.0,0.0004169996827840805,2.9664169996976852,0.7309443950653076,0.05570048838853836,0.7655460834503174,0.011907108128070831,0.005657038651406765,nan,nan,nan,nan
8,0.005127328913658857,2.858333056792617,0.0,0.0005008187144994736,2.8588338755071163,0.7326847910881042,0.0543774738907814,0.7147111892700195,0.0046561965718865395,0.005663867108523846,nan,nan,nan,nan
9,0.004718875512480736,2.9266669880598783,0.0,0.000541098415851593,2.92720808647573,0.7115380764007568,0.044052962213754654,0.7125856280326843,0.0038685943000018597,0.005654672160744667,nan,nan,nan,nan
10,0.018534880131483078,2.946041990071535,0.0,0.00041583552956581116,2.946457825601101,0.7098895907402039,0.04811185598373413,0.7212456464767456,0.010276622138917446,0.005660192109644413,nan,nan,nan,nan
11,0.009211329743266106,2.8716670349240303,0.0,0.000416068360209465,2.8720831032842398,0.7089872360229492,0.048926204442977905,0.7286745309829712,0.007509890478104353,0.005656726658344269,nan,nan,nan,nan
12,0.009382710792124271,2.858750056475401,0.0,0.0004169996827840805,2.859167056158185,0.7134813666343689,0.05133264884352684,0.7215281128883362,0.004211585037410259,0.0056585893034935,nan,nan,nan,nan
13,0.00399617338553071,2.82354187220335,0.0,0.000416068360209465,2.8239579405635595,0.7102566361427307,0.0461728610098362,0.7129687070846558,0.0032910602167248726,0.00565963052213192,nan,nan,nan,nan
14,0.14238858222961426,2.8262920677661896,0.0,0.0004998873919248581,2.8267919551581144,0.7055702209472656,0.04827891290187836,0.7879111766815186,0.124042809009552,0.005659344606101513,nan,nan,nan,nan
