window_index,loss,forward_ms,teacher_ms,overhead_ms,total_ms,embedding_norm_mean,embedding_norm_std,teacher_norm_mean,teacher_norm_std,prediction_variance,total_spikes,spike_rate,synaptic_events,energy_proxy
0,0.017919545993208885,3.0162499751895666,0.0,0.0005420297384262085,3.016792004927993,0.9301598072052002,0.2672612965106964,0.7544357776641846,0.005029141437262297,0.005643482785671949,nan,nan,nan,nan
1,0.0074995169416069984,2.9959999956190586,0.0,0.0005420297384262085,2.996542025357485,0.7435598373413086,0.04758727177977562,0.7465004920959473,0.002944855485111475,0.005718364380300045,nan,nan,nan,nan
2,0.004781438037753105,2.956375014036894,0.0,0.0005420297384262085,2.95691704377532,0.738814651966095,0.04677421599626541,0.7426831722259521,0.001965300412848592,0.005713076330721378,nan,nan,nan,nan
3,0.004476914647966623,2.9610409401357174,0.0,0.0004591420292854309,2.961500082165003,0.7358794212341309,0.04608668386936188,0.7487214207649231,0.0024839695543050766,0.005708741024136543,nan,nan,nan,nan
4,0.005513629876077175,2.972458954900503,0.0,0.00045821070671081543,2.972917165607214,0.7394523620605469,0.04651481285691261,0.7484700679779053,0.0026762604247778654,0.005703271366655827,nan,nan,nan,nan
5,0.0079157380387187,2.968916902318597,0.0,0.0005422625690698624,2.9694591648876667,0.7413034439086914,0.04748326539993286,0.74728924036026,0.006080093327909708,0.005686935968697071,nan,nan,nan,nan
6,0.04512222483754158,2.963374834507704,0.0,0.000500120222568512,2.9638749547302723,0.7464582324028015,0.05133056640625,0.7799180746078491,0.013178031891584396,0.0056862784549593925,nan,nan,nan,nan
7,0.04241545498371124,2.951791975647211,0.0,0.00045797787606716156,2.9522499535232782,0.7570531964302063,0.053294822573661804,0.7737326622009277,0.007660789880901575,0.00572472158819437,nan,nan,nan,nan
8,0.005278528667986393,2.974167000502348,0.0,0.0005830079317092896,2.9747500084340572,0.7491466999053955,0.049118295311927795,0.7391440868377686,0.002382186707109213,0.005674002692103386,nan,nan,nan,nan
9,0.004004995338618755,2.9712498653680086,0.0,0.000500120222568512,2.971749985590577,0.7342036366462708,0.04583236947655678,0.7394731044769287,0.0022399621084332466,0.005699310451745987,nan,nan,nan,nan
10,0.018182214349508286,2.9535831417888403,0.0,0.0005420297384262085,2.9541251715272665,0.733428955078125,0.04606569558382034,0.7528091669082642,0.013118891976773739,0.005696333013474941,nan,nan,nan,nan
11,0.009536119177937508,2.947834087535739,0.0,0.00045797787606716156,2.948292065411806,0.7399889826774597,0.0489351712167263,0.7527851462364197,0.006882995832711458,0.0056886738166213036,nan,nan,nan,nan
12,0.006972931325435638,2.9473749455064535,0.0,0.0004172325134277344,2.9477921780198812,0.7439682483673096,0.047824010252952576,0.7427511215209961,0.0013349185464903712,0.00568491593003273,nan,nan,nan,nan
13,0.003474229946732521,2.951832953840494,0.0,0.0004591420292854309,2.9522920958697796,0.7368912696838379,0.047439370304346085,0.7432843446731567,0.0010427392553538084,0.005686447024345398,nan,nan,nan,nan
