window_index,loss,forward_ms,teacher_ms,overhead_ms,total_ms,embedding_norm_mean,embedding_norm_std,teacher_norm_mean,teacher_norm_std,prediction_variance,total_spikes,spike_rate,synaptic_events,energy_proxy
0,1.5252009630203247,7.1084999945014715,0.0,0.0009171199053525925,7.109417114406824,2.0866215229034424,1.7179468870162964,1.9282631874084473,1.1758867502212524,0.0625060498714447,1550.0,0.04730224609375,198400.0,8.13579e-06
1,0.07340431958436966,7.056999951601028,0.0,0.000500120222568512,7.057500071823597,0.9268096089363098,0.11261390149593353,0.8808693289756775,0.00916182342916727,0.006629029754549265,783.0,0.023895263671875,100224.0,5.7567094000000005e-06
2,0.021926123648881912,7.0653329603374,0.0,0.000500120222568512,7.065833080559969,0.9725415706634521,0.11826149374246597,0.8768187761306763,7.413082494167611e-05,0.0071388911455869675,774.0,0.02362060546875,99072.0,5.728793200000001e-06
3,0.02148345857858658,7.037124829366803,0.0,0.0007501803338527679,7.037875009700656,0.9829786419868469,0.12194515019655228,0.8767569661140442,0.0,0.00732523575425148,772.0,0.0235595703125,98816.0,5.7225896e-06
4,0.02779465541243553,7.024999940767884,0.0,0.000500120222568512,7.025500060990453,0.9764192700386047,0.11909567564725876,0.8767569661140442,0.0,0.007305712904781103,770.0,0.02349853515625,98560.0,5.716386e-06
5,0.033444762229919434,7.012167014181614,0.0,0.00045797787606716156,7.012624992057681,0.9867643713951111,0.1243591234087944,0.8767569661140442,0.0,0.007343621924519539,791.0,0.024139404296875,101248.0,5.7815238e-06
6,0.12339231371879578,7.025416940450668,0.0,0.000416068360209465,7.025833008810878,0.9355441927909851,0.12129216641187668,0.9367805123329163,0.09435224533081055,0.0067656924948096275,818.0,0.02496337890625,104704.0,5.8652724e-06
7,0.17350995540618896,7.019249955192208,0.0,0.0005420297384262085,7.0197919849306345,0.9697227478027344,0.14450398087501526,0.9514824151992798,0.08767396211624146,0.006986631546169519,817.0,0.024932861328125,104576.0,5.8621706000000005e-06
8,0.04632032290101051,7.013584021478891,0.0,0.0005830079317092896,7.014167029410601,0.9422225952148438,0.127671018242836,0.9153690338134766,0.028009001165628433,0.006747192703187466,780.0,0.0238037109375,99840.0,5.747404e-06
9,0.023257244378328323,7.244500098749995,0.0,0.0008328352123498917,7.245332933962345,0.9740371108055115,0.1283247470855713,0.8772825598716736,0.000610746443271637,0.007121517322957516,772.0,0.0235595703125,98816.0,5.7225896e-06
10,0.041339825838804245,7.184499874711037,0.0,0.0005832407623529434,7.18508311547339,0.9385722279548645,0.12318731844425201,0.8767569661140442,0.0,0.006850927136838436,786.0,0.02398681640625,100608.0,5.7660148e-06
