window_index,loss,forward_ms,teacher_ms,overhead_ms,total_ms,embedding_norm_mean,embedding_norm_std,teacher_norm_mean,teacher_norm_std,prediction_variance,total_spikes,spike_rate,synaptic_events,energy_proxy
0,0.027149569243192673,6.9066251162439585,0.0,0.0006668269634246826,6.907291943207383,1.7932523488998413,1.0334526300430298,0.7923184633255005,0.015076951123774052,0.02620726078748703,1506.0,0.04595947265625,192768.0,7.9993108e-06
1,0.024511411786079407,7.448208052664995,0.0,0.000708969309926033,7.448917021974921,0.7618045806884766,0.11055052280426025,0.7735252380371094,2.276351187902037e-05,0.004594390280544758,762.0,0.02325439453125,97536.0,5.6915716e-06
2,0.023324161767959595,7.101834053173661,0.0,0.0006237532943487167,7.10245780646801,0.732943058013916,0.09497138112783432,0.7734998464584351,0.0,0.004371066112071276,749.0,0.022857666015625,95872.0,5.6512482000000006e-06
3,0.023324161767959595,7.557041943073273,0.0,0.000791158527135849,7.5578331016004086,0.732943058013916,0.09497138112783432,0.7734998464584351,0.0,0.004371066112071276,749.0,0.022857666015625,95872.0,5.6512482000000006e-06
4,0.023324161767959595,7.6066660694777966,0.0,0.000708969309926033,7.607375038787723,0.732943058013916,0.09497138112783432,0.7734998464584351,0.0,0.004371066112071276,749.0,0.022857666015625,95872.0,5.6512482000000006e-06
5,0.026157887652516365,7.4299590196460485,0.0,0.0006249174475669861,7.4305839370936155,0.7317562103271484,0.09398014843463898,0.7733296751976013,0.00013374177797231823,0.004355153068900108,747.0,0.022796630859375,95616.0,5.6450446e-06
6,0.09714700281620026,7.515083998441696,0.0,0.0007080379873514175,7.515792036429048,0.7380906939506531,0.10020223259925842,0.8607681393623352,0.031100763007998466,0.004435674753040075,752.0,0.02294921875,96256.0,5.660553600000001e-06
7,0.046958077698946,7.445124909281731,0.0,0.000500120222568512,7.445625029504299,0.8138176798820496,0.14771008491516113,0.8313924670219421,0.03593166545033455,0.005178635939955711,806.0,0.02459716796875,103168.0,5.8280508e-06
8,0.0270454790443182,7.404583971947432,0.0,0.0006249174475669861,7.4052088893949986,0.853064239025116,0.19729293882846832,0.7751421928405762,0.0015303599648177624,0.005740328226238489,803.0,0.024505615234375,102784.0,5.8187454e-06
9,0.023210495710372925,7.196832913905382,0.0,0.0005420297384262085,7.197374943643808,0.7342403531074524,0.09443256258964539,0.7735003232955933,4.3736875454669644e-07,0.004388446919620037,753.0,0.022979736328125,96384.0,5.6636554e-06
10,0.02751309424638748,7.14212516322732,0.0,0.0005417969077825546,7.142666960135102,0.7317309379577637,0.09400313347578049,0.7748849391937256,0.003294769674539566,0.004358858801424503,750.0,0.02288818359375,96000.0,5.6543499999999995e-06
11,0.026947373524308205,7.072542095556855,0.0,0.0004998873919248581,7.07304198294878,0.7292509078979492,0.09214849025011063,0.7739185690879822,0.0003824747691396624,0.004344552755355835,749.0,0.022857666015625,95872.0,5.6512482000000006e-06
12,0.01719866693019867,7.091250037774444,0.0,0.0004998873919248581,7.0917499251663685,0.7370288968086243,0.09725266695022583,0.7771682739257812,0.003388812765479088,0.004421011079102755,755.0,0.023040771484375,96640.0,5.669859000000001e-06
13,0.02336123213171959,7.110290927812457,0.0,0.0005010515451431274,7.1107919793576,0.7340911030769348,0.09512842446565628,0.7735023498535156,2.2765150333725614e-06,0.004384532570838928,752.0,0.02294921875,96256.0,5.660553600000001e-06
14,0.23499968647956848,7.064915960654616,0.0,0.0005420297384262085,7.065457990393043,0.732943058013916,0.09497138112783432,0.8672158718109131,0.2428390234708786,0.004371066112071276,749.0,0.022857666015625,95872.0,5.6512482000000006e-06
