window_index,loss,forward_ms,teacher_ms,overhead_ms,total_ms,embedding_norm_mean,embedding_norm_std,teacher_norm_mean,teacher_norm_std,prediction_variance,total_spikes,spike_rate,synaptic_events,energy_proxy
0,0.02920188382267952,2.925375010818243,0.0,0.0007499475032091141,2.926124958321452,0.8947989344596863,0.2677652835845947,0.7232743501663208,0.016654344275593758,0.003636470064520836,nan,nan,nan,nan
1,0.024029238149523735,2.8610420413315296,0.0,0.000500120222568512,2.861542161554098,0.7166486382484436,0.05018039420247078,0.7306339740753174,0.011941332370042801,0.0036165264900773764,nan,nan,nan,nan
2,0.014054663479328156,2.8266669251024723,0.0,0.00045821070671081543,2.827125135809183,0.7060225605964661,0.048263683915138245,0.7175801396369934,0.011337718926370144,0.0036242371425032616,nan,nan,nan,nan
3,0.01452765241265297,2.7712909504771233,0.0,0.000542961061000824,2.771833911538124,0.6996786594390869,0.04532695189118385,0.7163695693016052,0.01299156341701746,0.003621014766395092,nan,nan,nan,nan
4,0.011556658893823624,2.7657500468194485,0.0,0.0005420297384262085,2.7662920765578747,0.7045721411705017,0.04648440331220627,0.7164559364318848,0.0022979455534368753,0.00363029632717371,nan,nan,nan,nan
5,0.009924061596393585,2.767917001619935,0.0,0.0004989560693502426,2.7684159576892853,0.6971602439880371,0.04477877542376518,0.7025511860847473,0.00966494157910347,0.0036328285932540894,nan,nan,nan,nan
6,0.05757084861397743,2.8030420653522015,0.0,0.000666128471493721,2.803708193823695,0.7101538181304932,0.06048757955431938,0.7557010650634766,0.03105231560766697,0.003629392245784402,nan,nan,nan,nan
7,0.04545503109693527,2.79983296059072,0.0,0.0005420297384262085,2.8003749903291464,0.7281618118286133,0.05870550870895386,0.7460552453994751,0.02750704064965248,0.003631838131695986,nan,nan,nan,nan
8,0.028385870158672333,2.7674580924212933,0.0,0.0004577450454235077,2.7679158374667168,0.6987058520317078,0.043111998587846756,0.7099078893661499,0.013379683718085289,0.0036316593177616596,nan,nan,nan,nan
9,0.007787932641804218,2.7722090017050505,0.0,0.0005408655852079391,2.7727498672902584,0.6872982978820801,0.0425802506506443,0.7041895389556885,0.004264863207936287,0.0036246171221137047,nan,nan,nan,nan
10,0.013359589502215385,2.759333001449704,0.0,0.0005010515451431274,2.7598340529948473,0.6933988928794861,0.040436431765556335,0.6813101768493652,0.03918888792395592,0.0036246408708393574,nan,nan,nan,nan
11,0.013502568006515503,2.7596671134233475,0.0,0.0005417969077825546,2.76020891033113,0.6974907517433167,0.0501709058880806,0.6983219385147095,0.01170625165104866,0.0036280909553170204,nan,nan,nan,nan
12,0.015917591750621796,2.7609579265117645,0.0,0.0004998873919248581,2.7614578139036894,0.6973285675048828,0.04623701795935631,0.711188793182373,0.010665219277143478,0.0036327994894236326,nan,nan,nan,nan
13,0.008721182122826576,2.8308748733252287,0.0,0.000500120222568512,2.831374993547797,0.6944229602813721,0.04631831496953964,0.7026572823524475,0.0074455952271819115,0.003628026694059372,nan,nan,nan,nan
14,0.02500172145664692,2.7640829794108868,0.0,0.0004169996827840805,2.764499979093671,0.7123734354972839,0.1054048091173172,0.7112903594970703,0.028633691370487213,0.003627100493758917,nan,nan,nan,nan
15,0.09202533215284348,2.751458203420043,0.0,0.00045890919864177704,2.7519171126186848,1.0170589685440063,0.22279928624629974,0.767745852470398,0.06907884776592255,0.0035829844418913126,nan,nan,nan,nan
16,0.03779914975166321,2.7412499766796827,0.0,0.00045797787606716156,2.74170795455575,0.7332513928413391,0.05387847125530243,0.7133771181106567,0.013398959301412106,0.0036339838989079,nan,nan,nan,nan
17,0.021822378039360046,2.761207986623049,0.0,0.00045890919864177704,2.7616668958216906,0.7056491374969482,0.04813282936811447,0.7210836410522461,0.02216365560889244,0.0036232350394129753,nan,nan,nan,nan
18,0.018097128719091415,2.7537080459296703,0.0,0.0004998873919248581,2.754207933321595,0.696143627166748,0.04238845035433769,0.7093446254730225,0.02111869305372238,0.0036307612899690866,nan,nan,nan,nan
19,0.00885082595050335,2.7396248187869787,0.0,0.000500120222568512,2.7401249390095472,0.6898308396339417,0.044879745692014694,0.6951946020126343,0.004932104144245386,0.003632673993706703,nan,nan,nan,nan
20,0.011746838688850403,2.7650000993162394,0.0,0.0004577450454235077,2.765457844361663,0.6979272961616516,0.046219442039728165,0.7134964466094971,0.005669548176229,0.0036305650137364864,nan,nan,nan,nan
21,0.012089196592569351,2.8457501903176308,0.0,0.0005417969077825546,2.8462919872254133,0.6960278153419495,0.04388139396905899,0.7098838090896606,0.006172080058604479,0.0036300215870141983,nan,nan,nan,nan
22,0.017103083431720734,2.755458001047373,0.0,0.0004169996827840805,2.755875000730157,0.70079106092453,0.04875456169247627,0.7021043300628662,0.009235696867108345,0.003626700956374407,nan,nan,nan,nan
23,0.04350161552429199,2.75004212744534,0.0,0.0004987232387065887,2.7505408506840467,0.7065519690513611,0.05090652033686638,0.7247456312179565,0.02229240909218788,0.003627830184996128,nan,nan,nan,nan
24,0.025103922933340073,2.7477091643959284,0.0,0.0004987232387065887,2.748207887634635,0.6945622563362122,0.04445962607860565,0.7228352427482605,0.027193566784262657,0.0036352709867060184,nan,nan,nan,nan
25,0.020123546943068504,2.762833144515753,0.0,0.0005008187144994736,2.7633339632302523,0.7000410556793213,0.04821246489882469,0.7132697701454163,0.015266030095517635,0.0036230983678251505,nan,nan,nan,nan
26,0.020279791206121445,2.748207887634635,0.0,0.0004591420292854309,2.7486670296639204,0.7142620086669922,0.05473921820521355,0.7119507789611816,0.015071678906679153,0.003628987120464444,nan,nan,nan,nan
