window_index,loss,forward_ms,teacher_ms,overhead_ms,total_ms,embedding_norm_mean,embedding_norm_std,teacher_norm_mean,teacher_norm_std,prediction_variance,total_spikes,spike_rate,synaptic_events,energy_proxy
0,0.7274499535560608,7.016165880486369,0.0,0.0007092021405696869,7.016875082626939,1.8595423698425293,1.305759310722351,1.4326239824295044,0.91808021068573,0.040380753576755524,1603.0,0.048919677734375,205184.0,8.300185400000001e-06
1,0.027516940608620644,7.18849990516901,0.0,0.00062515027821064,7.189125055447221,0.9048197269439697,0.03413854539394379,0.8932252526283264,0.007006613537669182,0.006296166218817234,768.0,0.0234375,98304.0,5.7101824000000005e-06
2,0.03215955197811127,6.693958071991801,0.0,0.0005420297384262085,6.6945001017302275,0.9276840686798096,0.043382368981838226,0.8946290016174316,0.001707639661617577,0.006655891425907612,792.0,0.024169921875,101376.0,5.7846256e-06
3,0.02491503767669201,6.996083073318005,0.0,0.0005008187144994736,6.996583892032504,0.9039158225059509,0.052416760474443436,0.8954032063484192,5.960464477539063e-08,0.006291616708040237,773.0,0.023590087890625,98944.0,5.7256914e-06
4,0.027538403868675232,7.056958973407745,0.0,0.000541098415851593,7.057500071823597,0.9297950267791748,0.055572569370269775,0.8954032063484192,5.960464477539063e-08,0.00671258894726634,779.0,0.023773193359375,99712.0,5.7443022000000006e-06
5,0.034365423023700714,7.070417050272226,0.0,0.000500120222568512,7.070917170494795,0.9084246158599854,0.04746692627668381,0.8877337574958801,0.010633930563926697,0.006341499276459217,781.0,0.023834228515625,99968.0,5.7505058e-06
6,0.0550684854388237,7.4328340124338865,0.0,0.0005408655852079391,7.4333748780190945,0.8989700078964233,0.07131437957286835,0.8647086024284363,0.0424090139567852,0.006268616765737534,863.0,0.026336669921875,110464.0,6.0048534e-06
7,0.16881151497364044,6.689875153824687,0.0,0.0005417969077825546,6.69041695073247,0.8644751906394958,0.06848935782909393,0.8690541982650757,0.06628555804491043,0.005713660269975662,867.0,0.026458740234375,110976.0,6.0172606e-06
8,0.08833815902471542,6.8851669784635305,0.0,0.0006249174475669861,6.8857918959110975,0.9041406512260437,0.052405670285224915,0.9010748863220215,0.03751719370484352,0.006282269023358822,834.0,0.02545166015625,106752.0,5.914901200000001e-06
9,0.028788376599550247,7.175832986831665,0.0,0.000833999365568161,7.176666986197233,0.9000774025917053,0.05286715179681778,0.8930886387825012,0.004601366817951202,0.006263989023864269,786.0,0.02398681640625,100608.0,5.7660148e-06
10,0.028803449124097824,7.033249828964472,0.0,0.000500120222568512,7.03374994918704,0.9352665543556213,0.06865370273590088,0.8870008587837219,0.012695460580289364,0.006806455552577972,795.0,0.024261474609375,101760.0,5.793931e-06
11,0.02169327437877655,7.035915972664952,0.0,0.0005420297384262085,7.0364580024033785,0.9131596684455872,0.05324142426252365,0.8883625864982605,0.00776269705966115,0.006464455276727676,772.0,0.0235595703125,98816.0,5.7225896e-06
