window_index,loss,forward_ms,teacher_ms,overhead_ms,total_ms,embedding_norm_mean,embedding_norm_std,teacher_norm_mean,teacher_norm_std,prediction_variance,total_spikes,spike_rate,synaptic_events,energy_proxy
0,0.021329903975129128,2.902332926169038,0.0,0.0006670597940683365,2.902999985963106,0.8736168742179871,0.27094408869743347,0.695842981338501,0.0069398400373756886,0.0032992204651236534,nan,nan,nan,nan
1,0.010434229858219624,2.78383307158947,0.0,0.00045797787606716156,2.784291049465537,0.6839407086372375,0.04290518909692764,0.678556501865387,0.003778553567826748,0.0032920818775892258,nan,nan,nan,nan
2,0.006037130951881409,2.9169158078730106,0.0,0.0004591420292854309,2.917374949902296,0.6726058125495911,0.04059380665421486,0.6786513328552246,0.0040413327515125275,0.003285613376647234,nan,nan,nan,nan
3,0.007568408735096455,2.812042133882642,0.0,0.00041583552956581116,2.8124579694122076,0.6725103259086609,0.04159126058220863,0.6785245537757874,0.004279374610632658,0.0032883798703551292,nan,nan,nan,nan
4,0.006099805701524019,2.784166019409895,0.0,0.00045890919864177704,2.7846249286085367,0.6711797118186951,0.03993237018585205,0.6676180362701416,0.001547932275570929,0.003285681363195181,nan,nan,nan,nan
5,0.009358149953186512,2.883958863094449,0.0,0.00045821070671081543,2.88441707380116,0.6615965962409973,0.039921995252370834,0.674648642539978,0.004670538008213043,0.0032745078206062317,nan,nan,nan,nan
6,0.05311102792620659,2.8501669876277447,0.0,0.0006249174475669861,2.8507919050753117,0.6790350079536438,0.052146006375551224,0.7089136838912964,0.014863661490380764,0.0032812270801514387,nan,nan,nan,nan
7,0.04104027897119522,2.7966659981757402,0.0,0.00041816383600234985,2.7970841620117426,0.6937472820281982,0.05082147568464279,0.6856139898300171,0.007468401454389095,0.003289072774350643,nan,nan,nan,nan
8,0.004999489523470402,2.7693340089172125,0.0,0.00045797787606716156,2.7697919867932796,0.6734036803245544,0.04027455672621727,0.6720103025436401,0.0013882103376090527,0.0032751052640378475,nan,nan,nan,nan
9,0.0035228109918534756,2.759333001449704,0.0,0.0004169996827840805,2.7597500011324883,0.667849063873291,0.03984852880239487,0.6721032857894897,0.0032668255735188723,0.0032807234674692154,nan,nan,nan,nan
10,0.02137712389230728,2.7746669948101044,0.0,0.00045797787606716156,2.7751249726861715,0.6664332747459412,0.04070333018898964,0.6867193579673767,0.009107287041842937,0.003282811725512147,nan,nan,nan,nan
11,0.008422380313277245,2.770917024463415,0.0,0.0004169996827840805,2.7713340241461992,0.6757655739784241,0.043283507227897644,0.6695146560668945,0.004027403891086578,0.003285318845883012,nan,nan,nan,nan
12,0.005584278609603643,2.8360418509691954,0.0,0.0004991888999938965,2.8365410398691893,0.67009037733078,0.039923980832099915,0.6692508459091187,0.001984589034691453,0.0032778088934719563,nan,nan,nan,nan
13,0.004430444911122322,2.840166911482811,0.0,0.000666128471493721,2.8408330399543047,0.6661486029624939,0.041953183710575104,0.67392897605896,0.002123069018125534,0.0032779728062450886,nan,nan,nan,nan
14,0.17518073320388794,2.8200000524520874,0.0,0.0005841720849275589,2.820584224537015,0.6649824976921082,0.040490929037332535,0.7713549137115479,0.18468721210956573,0.003282038029283285,nan,nan,nan,nan
15,0.04078107699751854,2.752667060121894,0.0,0.0003739260137081146,2.753040986135602,0.9644722938537598,0.2012203335762024,0.6850508451461792,0.010412776842713356,0.0034158327616751194,nan,nan,nan,nan
16,0.01695995405316353,2.7500418946146965,0.0,0.0004163011908531189,2.7504581958055496,0.6950482726097107,0.040227677673101425,0.6873047351837158,0.010925725102424622,0.003279152326285839,nan,nan,nan,nan
17,0.007329287938773632,2.7905411552637815,0.0,0.00045867636799812317,2.7909998316317797,0.682889997959137,0.044486429542303085,0.6759520769119263,0.0069365231320261955,0.0032892299350351095,nan,nan,nan,nan
18,0.012399950996041298,2.7560421731323004,0.0,0.00041583552956581116,2.756458008661866,0.6716200709342957,0.038803260773420334,0.6747591495513916,0.003724954789504409,0.0032862084917724133,nan,nan,nan,nan
19,0.003894454799592495,2.75104190222919,0.0,0.00045797787606716156,2.751499880105257,0.6640554666519165,0.04161940515041351,0.6703575849533081,0.0010638257954269648,0.0032779478933662176,nan,nan,nan,nan
20,0.01209392212331295,2.7574999257922173,0.0,0.00045797787606716156,2.7579579036682844,0.6642629504203796,0.04058053717017174,0.6757765412330627,0.004037667065858841,0.0032772619742900133,nan,nan,nan,nan
21,0.021218938753008842,2.744290977716446,0.0,0.0004169996827840805,2.74470797739923,0.6660337448120117,0.040545377880334854,0.6801011562347412,0.004214397165924311,0.003280089469626546,nan,nan,nan,nan
22,0.03978878632187843,2.76329112239182,0.0,0.00045890919864177704,2.7637500315904617,0.6710529327392578,0.04177800938487053,0.691186249256134,0.013345584273338318,0.003280075266957283,nan,nan,nan,nan
23,0.010400889441370964,2.7537501882761717,0.0,0.00045867636799812317,2.75420886464417,0.6792342066764832,0.04428398609161377,0.6739535331726074,0.00906369462609291,0.003281182376667857,nan,nan,nan,nan
24,0.012386215850710869,2.758749993517995,0.0,0.00045797787606716156,2.759207971394062,0.6700149178504944,0.042106665670871735,0.6756633520126343,0.006313481368124485,0.0032785062212496996,nan,nan,nan,nan
25,0.017749067395925522,2.7406669687479734,0.0,0.0003741588443517685,2.741041127592325,0.6715341210365295,0.04393874108791351,0.6889229416847229,0.004225116688758135,0.003281103679910302,nan,nan,nan,nan
26,0.03898774832487106,2.7697079349309206,0.0,0.0004169996827840805,2.7701249346137047,0.6795701384544373,0.04101475328207016,0.7003258466720581,0.030978739261627197,0.0032876855693757534,nan,nan,nan,nan
27,0.004537578672170639,2.756749978289008,0.0,0.00045821070671081543,2.757208188995719,0.6815677285194397,0.04723997041583061,0.669352650642395,0.0026182043366134167,0.003278797259554267,nan,nan,nan,nan
28,0.07188921421766281,2.743041841313243,0.0,0.0004163011908531189,2.743458142504096,1.469184398651123,0.6916562914848328,0.7085298895835876,0.009280434809625149,0.003640039823949337,nan,nan,nan,nan
29,0.010550158098340034,2.753708977252245,0.0,0.000500120222568512,2.7542090974748135,0.6943491101264954,0.04276665300130844,0.6802666187286377,0.004759480245411396,0.0032769590616226196,nan,nan,nan,nan
30,0.04527498781681061,2.756125060841441,0.0,0.0004169996827840805,2.7565420605242252,0.6922367215156555,0.05183705687522888,0.7068192958831787,0.023963866755366325,0.003289270680397749,nan,nan,nan,nan
31,0.08187088370323181,2.762707881629467,0.0,0.0004169996827840805,2.763124881312251,0.7150037288665771,0.048707086592912674,0.7121015787124634,0.026955846697092056,0.0032918984070420265,nan,nan,nan,nan
32,0.22932735085487366,2.7573341503739357,0.0,0.00041583552956581116,2.7577499859035015,0.6977858543395996,0.05305005982518196,0.8340166211128235,0.0818297266960144,0.0032791942358016968,nan,nan,nan,nan
33,0.12299621850252151,2.7429580222815275,0.0,0.00045890919864177704,2.7434169314801693,0.7795596122741699,0.1210620328783989,0.739764392375946,0.020005136728286743,0.0033175626304000616,nan,nan,nan,nan
34,0.028538629412651062,2.7418341487646103,0.0,0.00041583552956581116,2.742249984294176,0.7599645256996155,0.08904638886451721,0.679705023765564,0.01127995178103447,0.003299277275800705,nan,nan,nan,nan
35,0.005362206604331732,2.771790837869048,0.0,0.00041816383600234985,2.7722090017050505,0.6856122016906738,0.045045334845781326,0.6753600835800171,0.0022383613977581263,0.003276763018220663,nan,nan,nan,nan
36,0.002045402303338051,2.9640421271324158,0.0,0.0005408655852079391,2.9645829927176237,0.6675146222114563,0.04182093217968941,0.6704615950584412,0.001191634451970458,0.003282930701971054,nan,nan,nan,nan
37,0.0012866976903751493,2.9402079526335,0.0,0.000500120222568512,2.9407080728560686,0.6636048555374146,0.040442220866680145,0.6692495346069336,0.0013774861581623554,0.0032803842332214117,nan,nan,nan,nan
38,0.0023513115011155605,2.8523749206215143,0.0,0.000416068360209465,2.852790988981724,0.6618191599845886,0.04034580662846565,0.6691803336143494,0.0012054453836753964,0.003279538592323661,nan,nan,nan,nan
39,0.0017886559944599867,2.7533750981092453,0.0,0.00041676685214042664,2.7537918649613857,0.6618357300758362,0.040624432265758514,0.6705877780914307,0.0013561912346631289,0.0032788007520139217,nan,nan,nan,nan
40,0.8195867538452148,2.826542127877474,0.0,0.00041583552956581116,2.8269579634070396,1.818562388420105,0.5494763851165771,1.1200244426727295,0.06055716052651405,0.003784303553402424,nan,nan,nan,nan
41,0.22753408551216125,2.7427501045167446,0.0,0.0003748573362827301,2.7431249618530273,1.113898754119873,0.1431228220462799,0.8111451268196106,0.04054995998740196,0.003408935619518161,nan,nan,nan,nan
42,0.07728556543588638,2.759709022939205,0.0,0.0003739260137081146,2.7600829489529133,0.8354635834693909,0.10087156295776367,0.7262859344482422,0.034272488206624985,0.0033259359188377857,nan,nan,nan,nan
43,0.04331464692950249,2.7572920080274343,0.0,0.00045797787606716156,2.7577499859035015,0.712104320526123,0.051210325211286545,0.695136308670044,0.023136334493756294,0.0032932665199041367,nan,nan,nan,nan
44,0.009226707741618156,2.9043329413980246,0.0,0.00045797787606716156,2.9047909192740917,0.6801068186759949,0.042220890522003174,0.6740567684173584,0.0016912358114495873,0.003280834760516882,nan,nan,nan,nan
45,0.00441888440400362,2.79495888389647,0.0,0.0005413312464952469,2.7955002151429653,0.6690862774848938,0.03924267366528511,0.671652615070343,0.001925998949445784,0.0032783690840005875,nan,nan,nan,nan
46,0.0028345375321805477,2.790709026157856,0.0,0.0005830079317092896,2.7912920340895653,0.6641733646392822,0.04051094874739647,0.6724426746368408,0.0018407178577035666,0.003279144410043955,nan,nan,nan,nan
47,0.004319453611969948,2.7504998724907637,0.0,0.0004169996827840805,2.7509168721735477,0.6650243401527405,0.04101009666919708,0.6728147268295288,0.0035956446081399918,0.003280562348663807,nan,nan,nan,nan
48,0.0019827615469694138,2.8535830788314342,0.0,0.0005827751010656357,2.8541658539325,0.6649685502052307,0.039771098643541336,0.6693911552429199,0.0015234013553708792,0.003280472243204713,nan,nan,nan,nan
49,0.002239723689854145,2.7893329970538616,0.0,0.00045797787606716156,2.789790974929929,0.6627379059791565,0.04054521769285202,0.6707221269607544,0.0021346104331314564,0.0032802403438836336,nan,nan,nan,nan
50,0.003287531202659011,2.7982909232378006,0.0,0.0003762543201446533,2.7986671775579453,0.6627119183540344,0.04010523110628128,0.6694139242172241,0.0009169025579467416,0.003280496224761009,nan,nan,nan,nan
51,0.0021324839908629656,2.7919169515371323,0.0,0.0005830079317092896,2.7924999594688416,0.6617382168769836,0.04023754596710205,0.6710660457611084,0.001727554015815258,0.003279490862041712,nan,nan,nan,nan
52,0.0021839081309735775,2.7615001890808344,0.0,0.0005408655852079391,2.7620410546660423,0.6634722352027893,0.04070357233285904,0.6688814163208008,0.0009345823782496154,0.003280461998656392,nan,nan,nan,nan
53,0.011140566319227219,2.7534591499716043,0.0,0.0004577450454235077,2.753916895017028,0.6626799702644348,0.04017540439963341,0.6773075461387634,0.011301708407700062,0.003279740223661065,nan,nan,nan,nan
54,0.3890954852104187,2.7540000155568123,0.0,0.0004998873919248581,2.754499902948737,1.554442048072815,0.64033043384552,0.9009567499160767,0.02210434526205063,0.0034739484544843435,nan,nan,nan,nan
55,0.07762794941663742,2.7767920400947332,0.0,0.0004169996827840805,2.7772090397775173,0.875012218952179,0.0864337608218193,0.717591404914856,0.013563518412411213,0.0033284793607890606,nan,nan,nan,nan
56,0.026888832449913025,2.780750161036849,0.0,0.00041676685214042664,2.7811669278889894,0.7231019139289856,0.05778174847364426,0.6872186660766602,0.004548843950033188,0.0032866252586245537,nan,nan,nan,nan
57,0.0033714836463332176,2.761790994554758,0.0,0.0004998873919248581,2.762290881946683,0.6769187450408936,0.04151628538966179,0.6686547994613647,0.0016285869060084224,0.0032846867106854916,nan,nan,nan,nan
58,0.006322589702904224,2.757166977971792,0.0,0.0004998873919248581,2.757666865363717,0.6647878885269165,0.03989899531006813,0.6721755266189575,0.0031494153663516045,0.003280078526586294,nan,nan,nan,nan
