window_index,loss,forward_ms,teacher_ms,overhead_ms,total_ms,embedding_norm_mean,embedding_norm_std,teacher_norm_mean,teacher_norm_std,prediction_variance,total_spikes,spike_rate,synaptic_events,energy_proxy
0,0.0197274312376976,2.8579169884324074,0.0,0.000666128471493721,2.858583116903901,0.9224743247032166,0.3109554350376129,0.703574538230896,0.00740681542083621,0.0034717440139502287,nan,nan,nan,nan
1,0.01841728948056698,2.7893339283764362,0.0,0.00045821070671081543,2.789792139083147,0.6822800040245056,0.04391143098473549,0.7038537263870239,0.013241258449852467,0.0034750839695334435,nan,nan,nan,nan
2,0.008629532530903816,2.8258340898901224,0.0,0.00045797787606716156,2.8262920677661896,0.6741924285888672,0.04386599734425545,0.6843440532684326,0.009097189642488956,0.003481706138700247,nan,nan,nan,nan
3,0.0073563456535339355,2.815208164975047,0.0,0.0003748573362827301,2.81558302231133,0.6770307421684265,0.045118000358343124,0.6854504346847534,0.006566402968019247,0.0034824484027922153,nan,nan,nan,nan
4,0.009037503972649574,2.7920419815927744,0.0,0.00045797787606716156,2.7924999594688416,0.6720102429389954,0.043030995875597,0.685449481010437,0.008539406582713127,0.0034814937971532345,nan,nan,nan,nan
5,0.008737340569496155,2.7910000644624233,0.0,0.00041583552956581116,2.791415899991989,0.6737996935844421,0.04634731635451317,0.6775808334350586,0.004658510908484459,0.003484640270471573,nan,nan,nan,nan
6,0.03189457580447197,2.764084143564105,0.0,0.00041583552956581116,2.764499979093671,0.6940366625785828,0.05489455163478851,0.698024570941925,0.023769918829202652,0.0034795706160366535,nan,nan,nan,nan
7,0.027793146669864655,2.8485830407589674,0.0,0.000708969309926033,2.8492920100688934,0.6907603144645691,0.05339467152953148,0.6913760900497437,0.028343118727207184,0.0034781782887876034,nan,nan,nan,nan
8,0.027858134359121323,2.7829171158373356,0.0,0.00045797787606716156,2.7833750937134027,0.6754254698753357,0.04522161930799484,0.6820402145385742,0.004382271785289049,0.0034865604247897863,nan,nan,nan,nan
9,0.01295480690896511,2.7576670981943607,0.0,0.00045797787606716156,2.758125076070428,0.6789743304252625,0.04382920637726784,0.6869933009147644,0.005262670572847128,0.003482154104858637,nan,nan,nan,nan
10,0.01277279295027256,2.7488330379128456,0.0,0.00041676685214042664,2.749249804764986,0.6857835650444031,0.04797110706567764,0.6989156007766724,0.015180185437202454,0.003483433276414871,nan,nan,nan,nan
11,0.017565244808793068,2.748749917373061,0.0,0.0004169996827840805,2.7491669170558453,0.6848462224006653,0.04857615381479263,0.7016499638557434,0.01724115200340748,0.0034884903579950333,nan,nan,nan,nan
12,0.009566003456711769,2.7410408947616816,0.0,0.0004591420292854309,2.741500036790967,0.6744222044944763,0.0442824587225914,0.6850396394729614,0.0056179361417889595,0.003489450551569462,nan,nan,nan,nan
13,0.004023749381303787,2.75704194791615,0.0,0.00045797787606716156,2.7574999257922173,0.6723026633262634,0.04388651251792908,0.6852139830589294,0.0029024770483374596,0.003488491289317608,nan,nan,nan,nan
14,0.0799889862537384,2.7597500011324883,0.0,0.000500120222568512,2.7602501213550568,0.6825304627418518,0.058855388313531876,0.7260922789573669,0.07997570931911469,0.003481280989944935,nan,nan,nan,nan
15,0.4380757510662079,2.790250116959214,0.0,0.0004998873919248581,2.790750004351139,0.8354689478874207,0.166366845369339,0.9284712076187134,0.21302621066570282,0.003440170083194971,nan,nan,nan,nan
16,0.05402924120426178,2.7467079926282167,0.0,0.00045821070671081543,2.7471662033349276,0.6881656646728516,0.04033937677741051,0.6928693056106567,0.01234961673617363,0.0034752357751131058,nan,nan,nan,nan
17,0.01582203432917595,2.8559579513967037,0.0,0.0004169996827840805,2.856374951079488,0.6828996539115906,0.04501154273748398,0.6828950047492981,0.004515041131526232,0.003477248828858137,nan,nan,nan,nan
18,0.021487552672624588,2.748207887634635,0.0,0.000500120222568512,2.7487080078572035,0.6803311705589294,0.03607439622282982,0.6741651296615601,0.03548016771674156,0.0034894831478595734,nan,nan,nan,nan
19,0.008182303979992867,3.031542059034109,0.0,0.0011238735169172287,3.0326659325510263,0.6730490326881409,0.04514399915933609,0.6889925599098206,0.004323759116232395,0.0034899970050901175,nan,nan,nan,nan
20,0.007926514372229576,2.809625118970871,0.0,0.0004998873919248581,2.810125006362796,0.6756027340888977,0.04514475166797638,0.6844297051429749,0.0041681136935949326,0.0034776530228555202,nan,nan,nan,nan
21,0.012060750275850296,2.7935830876231194,0.0,0.0006670597940683365,2.7942501474171877,0.6805725693702698,0.04640341177582741,0.685927152633667,0.006266071926802397,0.003484768560156226,nan,nan,nan,nan
22,0.039189696311950684,2.7842919807881117,0.0,0.000500120222568512,2.78479210101068,0.6815335154533386,0.04629090428352356,0.7137342691421509,0.022491613402962685,0.003488902933895588,nan,nan,nan,nan
23,0.01925060711801052,2.8377079870551825,0.0,0.00045821070671081543,2.8381661977618933,0.684349536895752,0.049631960690021515,0.6849642992019653,0.009938973933458328,0.003481608349829912,nan,nan,nan,nan
24,0.015737483277916908,2.783083124086261,0.0,0.0004169996827840805,2.783500123769045,0.6749172210693359,0.0457606315612793,0.6851101517677307,0.009812298230826855,0.0034889904782176018,nan,nan,nan,nan
25,0.015997804701328278,2.7871248312294483,0.0,0.00045821070671081543,2.787583041936159,0.6801978945732117,0.04626595973968506,0.6944652795791626,0.007762265857309103,0.0034836786799132824,nan,nan,nan,nan
26,0.01774577423930168,2.773832995444536,0.0,0.00037602148950099945,2.774209016934037,0.6862051486968994,0.04562480375170708,0.688956618309021,0.009868022054433823,0.0034860828891396523,nan,nan,nan,nan
27,0.01573355682194233,2.755042165517807,0.0,0.00041583552956581116,2.755458001047373,0.6919291615486145,0.05209717899560928,0.6839037537574768,0.01347439642995596,0.0034897159785032272,nan,nan,nan,nan
28,1.5440118312835693,2.750749932602048,0.0,0.0004591420292854309,2.7512090746313334,1.2728205919265747,0.7173160910606384,1.2392488718032837,0.5950150489807129,0.003500027349218726,nan,nan,nan,nan
29,0.05354303866624832,2.776124980300665,0.0,0.00045797787606716156,2.776582958176732,0.6825211048126221,0.042494047433137894,0.6927151679992676,0.00515940273180604,0.0034967968240380287,nan,nan,nan,nan
30,0.015206435695290565,2.770042046904564,0.0,0.00045797787606716156,2.770500024780631,0.7047364115715027,0.057602208107709885,0.6905548572540283,0.007600152865052223,0.00347491935826838,nan,nan,nan,nan
31,0.08983645588159561,2.7817077934741974,0.0,0.0004591420292854309,2.782166935503483,0.7112159729003906,0.05016367509961128,0.7210845947265625,0.027175763621926308,0.0034852190874516964,nan,nan,nan,nan
32,0.11723204702138901,2.7944170869886875,0.0,0.000416068360209465,2.794833155348897,0.7196014523506165,0.08729792386293411,0.7599682807922363,0.04297829791903496,0.003486457746475935,nan,nan,nan,nan
33,0.08396312594413757,2.7540000155568123,0.0,0.0004591420292854309,2.7544591575860977,0.7817802429199219,0.11935169994831085,0.7439761757850647,0.03642960637807846,0.00347553170286119,nan,nan,nan,nan
34,0.07289013266563416,2.749625127762556,0.0,0.00041676685214042664,2.7500418946146965,0.7526578903198242,0.09690149873495102,0.7112226486206055,0.03298453241586685,0.0034907469525933266,nan,nan,nan,nan
35,0.06646864116191864,2.774207852780819,0.0,0.0003762543201446533,2.7745841071009636,0.6818726658821106,0.04034274443984032,0.7081353664398193,0.03398064896464348,0.0034986850805580616,nan,nan,nan,nan
36,0.007685867138206959,2.7939160354435444,0.0,0.000417931005358696,2.794333966448903,0.6777661442756653,0.04611930996179581,0.6839922070503235,0.003769857343286276,0.0034883259795606136,nan,nan,nan,nan
37,0.002181536518037319,2.756000030785799,0.0,0.00045797787606716156,2.756458008661866,0.6765508055686951,0.04400119557976723,0.6822953820228577,0.0029394112061709166,0.0034844926558434963,nan,nan,nan,nan
38,0.0021515614353120327,2.964167157188058,0.0,0.00041583552956581116,2.9645829927176237,0.6726884841918945,0.04419547691941261,0.6809344291687012,0.0026256809942424297,0.003484965767711401,nan,nan,nan,nan
39,0.0029151425696909428,2.803041134029627,0.0,0.00045890919864177704,2.8035000432282686,0.6765963435173035,0.04281671717762947,0.6718306541442871,0.02280290238559246,0.003485478227958083,nan,nan,nan,nan
40,2.461047410964966,2.7701249346137047,0.0,0.0004591420292854309,2.77058407664299,1.665303349494934,0.6450026631355286,1.6687794923782349,0.2863183319568634,0.0035682967863976955,nan,nan,nan,nan
41,0.4040289521217346,2.787875011563301,0.0,0.00045797787606716156,2.7883329894393682,1.0897178649902344,0.19955214858055115,0.9333533644676208,0.09172359853982925,0.0034481764305382967,nan,nan,nan,nan
42,0.22077184915542603,2.8008329682052135,0.0,0.000500120222568512,2.801333088427782,0.8175775408744812,0.10694775730371475,0.8317733407020569,0.05870107188820839,0.0034576747566461563,nan,nan,nan,nan
43,0.07865734398365021,3.035999834537506,0.0,0.0004169996827840805,3.03641683422029,0.7075815200805664,0.04988441988825798,0.7470254898071289,0.03748609870672226,0.003482016734778881,nan,nan,nan,nan
44,0.019630689173936844,2.821375150233507,0.0,0.0004998873919248581,2.821875037625432,0.6830217242240906,0.044068705290555954,0.6891403198242188,0.007292658556252718,0.0034933900460600853,nan,nan,nan,nan
45,0.005982621572911739,2.938625169917941,0.0,0.00045797787606716156,2.9390831477940083,0.677882730960846,0.04338236525654793,0.6823521852493286,0.001782718813046813,0.003494180040434003,nan,nan,nan,nan
46,0.002834827173501253,2.875167177990079,0.0,0.0003327149897813797,2.8754998929798603,0.6735449433326721,0.043900683522224426,0.6816366910934448,0.0011942503042519093,0.003485936438664794,nan,nan,nan,nan
47,0.0032722256146371365,2.867375034838915,0.0,0.00041676685214042664,2.8677918016910553,0.6754434704780579,0.04496059566736221,0.6835203170776367,0.0034123428631573915,0.0034844125621020794,nan,nan,nan,nan
48,0.004039311315864325,2.904833061620593,0.0,0.0002498272806406021,2.9050828889012337,0.6743699908256531,0.04349438473582268,0.6846001744270325,0.0025110847782343626,0.003483326407149434,nan,nan,nan,nan
49,0.002732636407017708,2.8579579666256905,0.0,0.00037602148950099945,2.8583339881151915,0.6740560531616211,0.04403507709503174,0.6814773678779602,0.00437926547601819,0.0034813443198800087,nan,nan,nan,nan
50,0.0034631446469575167,2.804666059091687,0.0,0.00045890919864177704,2.805124968290329,0.6737363934516907,0.04428350180387497,0.6799958944320679,0.000960837583988905,0.0034822579473257065,nan,nan,nan,nan
51,0.004574251361191273,2.7651661075651646,0.0,0.00045890919864177704,2.7656250167638063,0.6738936305046082,0.04407505318522453,0.6791203022003174,0.0016599457012489438,0.0034846216440200806,nan,nan,nan,nan
52,0.0037582600489258766,2.771124942228198,0.0,0.000500120222568512,2.7716250624507666,0.674530029296875,0.04496246203780174,0.6815856695175171,0.004116141237318516,0.003481183899566531,nan,nan,nan,nan
53,0.004655428696423769,2.7479580603539944,0.0,0.00045890919864177704,2.748416969552636,0.6765069961547852,0.045480236411094666,0.6784371137619019,0.006254750303924084,0.0034840567968785763,nan,nan,nan,nan
54,0.7792905569076538,2.754374872893095,0.0,0.00045821070671081543,2.754833083599806,1.5802618265151978,0.7723842263221741,1.0992331504821777,0.27206259965896606,0.003622127464041114,nan,nan,nan,nan
55,0.2513793408870697,2.75087496265769,0.0,0.0004998873919248581,2.751374850049615,0.8072860836982727,0.1004074215888977,0.8227071166038513,0.10739504545927048,0.0035044371616095304,nan,nan,nan,nan
56,0.13365493714809418,2.7860000263899565,0.0,0.0003748573362827301,2.786374883726239,0.6945970058441162,0.03703222796320915,0.7373499274253845,0.034968309104442596,0.0034894004929810762,nan,nan,nan,nan
57,0.019711164757609367,2.7515420224517584,0.0,0.00045797787606716156,2.7520000003278255,0.6748173832893372,0.041510067880153656,0.6916288137435913,0.009161057882010937,0.0034873331896960735,nan,nan,nan,nan
58,0.005333321634680033,2.7626659721136093,0.0,0.0004591420292854309,2.7631251141428947,0.6725378036499023,0.04498998448252678,0.681041955947876,0.005033695138990879,0.003480937797576189,nan,nan,nan,nan
59,0.012105372734367847,2.8030830435454845,0.0,0.00037602148950099945,2.8034590650349855,0.6766324043273926,0.04527616128325462,0.6858453750610352,0.012711716815829277,0.0034815482795238495,nan,nan,nan,nan
60,0.005491799209266901,2.8337498661130667,0.0,0.00037509016692638397,2.834124956279993,0.6818394660949707,0.04800907522439957,0.6854852437973022,0.009392065927386284,0.003481867490336299,nan,nan,nan,nan
61,0.0059989942237734795,2.7944170869886875,0.0,0.0004577450454235077,2.794874832034111,0.6796842217445374,0.04566072300076485,0.6816821098327637,0.007804082706570625,0.0034817245323210955,nan,nan,nan,nan
62,0.00493228854611516,2.7546249330043793,0.0,0.0004169996827840805,2.7550419326871634,0.6748628616333008,0.04627831652760506,0.6920384168624878,0.004706994164735079,0.003485171590000391,nan,nan,nan,nan
63,0.007748581934720278,2.747250022366643,0.0,0.000500120222568512,2.7477501425892115,0.6762427687644958,0.0441206619143486,0.6911867260932922,0.006361813750118017,0.003486804198473692,nan,nan,nan,nan
64,0.005294320173561573,2.7438749093562365,0.0,0.000500120222568512,2.744375029578805,0.6855325698852539,0.04369071125984192,0.6789219975471497,0.022924387827515602,0.0034841177985072136,nan,nan,nan,nan
65,0.004267930518835783,2.7781249955296516,0.0,0.0004169996827840805,2.7785419952124357,0.6764020919799805,0.04332639276981354,0.6843732595443726,0.006818605121225119,0.003483672859147191,nan,nan,nan,nan
66,0.00395494420081377,2.7953749522566795,0.0,0.0004998873919248581,2.7958748396486044,0.6717671751976013,0.04350849986076355,0.6839410066604614,0.004613772034645081,0.0034831096418201923,nan,nan,nan,nan
67,0.021023521199822426,2.772750100120902,0.0,0.00045890919864177704,2.773209009319544,0.7698590755462646,0.17787711322307587,0.6892369985580444,0.016801364719867706,0.0035130917094647884,nan,nan,nan,nan
68,0.43900060653686523,2.762791933491826,0.0,0.000416068360209465,2.7632080018520355,1.1308233737945557,0.3599826991558075,0.9370808005332947,0.09078053385019302,0.003519221907481551,nan,nan,nan,nan
69,0.14262272417545319,2.745124977082014,0.0,0.00045797787606716156,2.7455829549580812,0.778819739818573,0.08754005283117294,0.7777293920516968,0.08864345401525497,0.003511428367346525,nan,nan,nan,nan
70,0.006090167909860611,2.7491659857332706,0.0,0.000417931005358696,2.7495839167386293,0.6948628425598145,0.04131621494889259,0.6855649948120117,0.0018279714277014136,0.0034939826000481844,nan,nan,nan,nan
71,0.0129630658775568,2.7492500375956297,0.0,0.0003748573362827301,2.7496248949319124,0.674820601940155,0.04508046805858612,0.675034761428833,0.008984939195215702,0.003483434673398733,nan,nan,nan,nan
72,0.015228895470499992,2.79083289206028,0.0,0.000500120222568512,2.7913330122828484,0.6717793941497803,0.04503178223967552,0.695722222328186,0.00510938186198473,0.003483072854578495,nan,nan,nan,nan
73,0.016690103337168694,2.7631670236587524,0.0,0.000416068360209465,2.763583092018962,0.6798086166381836,0.046308744698762894,0.6852960586547852,0.01101861521601677,0.003480947343632579,nan,nan,nan,nan
74,0.008672522380948067,2.7902089059352875,0.0,0.00045821070671081543,2.7906671166419983,0.676487386226654,0.0466647706925869,0.6932753324508667,0.008633643388748169,0.003483923152089119,nan,nan,nan,nan
75,0.012754739262163639,2.7692909352481365,0.0,0.000417931005358696,2.769708866253495,0.6742053627967834,0.04471951350569725,0.693874180316925,0.0074060531333088875,0.003483251668512821,nan,nan,nan,nan
76,0.012805955484509468,2.7700839564204216,0.0,0.000500120222568512,2.77058407664299,0.6865248680114746,0.054114773869514465,0.6848935484886169,0.015995966270565987,0.0034802809823304415,nan,nan,nan,nan
77,0.0633261427283287,2.7822500560432673,0.0,0.000500120222568512,2.7827501762658358,0.6818016171455383,0.050489652901887894,0.7144845724105835,0.04026113450527191,0.0034761507995426655,nan,nan,nan,nan
78,0.018208803609013557,2.801707945764065,0.0,0.0005010515451431274,2.802208997309208,0.6836070418357849,0.0379997156560421,0.6825722455978394,0.008312610909342766,0.003473070217296481,nan,nan,nan,nan
