window_index,loss,forward_ms,teacher_ms,overhead_ms,total_ms,embedding_norm_mean,embedding_norm_std,teacher_norm_mean,teacher_norm_std,prediction_variance,total_spikes,spike_rate,synaptic_events,energy_proxy
0,0.019268885254859924,3.222332801669836,0.0,0.0004591420292854309,3.2227919436991215,0.8155455589294434,0.2529045641422272,0.6295273303985596,0.007107077166438103,0.00444222055375576,nan,nan,nan,nan
1,0.008319294080138206,3.0345830600708723,0.0,0.000500120222568512,3.035083180293441,0.6255200505256653,0.03905516490340233,0.6255637407302856,0.007627401035279036,0.004400273784995079,nan,nan,nan,nan
2,0.005649086553603411,3.04462481290102,0.0,0.0004172325134277344,3.045042045414448,0.6188663244247437,0.03945417329668999,0.6197584867477417,0.003926335833966732,0.004402800463140011,nan,nan,nan,nan
3,0.006620214786380529,3.041209187358618,0.0,0.0004156026989221573,3.04162479005754,0.6164116263389587,0.0378291942179203,0.6164377927780151,0.005326370242983103,0.004401920363306999,nan,nan,nan,nan
4,0.006065217778086662,3.039957955479622,0.0,0.00045797787606716156,3.040415933355689,0.6129878163337708,0.036101408302783966,0.625698983669281,0.0031035030260682106,0.0044050319120287895,nan,nan,nan,nan
5,0.008737826719880104,3.026916878297925,0.0,0.000541098415851593,3.0274579767137766,0.6192513108253479,0.04002120718359947,0.6219336986541748,0.0055281538516283035,0.004412787035107613,nan,nan,nan,nan
6,0.05498319864273071,3.0146248172968626,0.0,0.0004172325134277344,3.0150420498102903,0.6339495778083801,0.050114236772060394,0.6684549450874329,0.0233235452324152,0.004409544635564089,nan,nan,nan,nan
7,0.039972830563783646,3.036166075617075,0.0,0.0003757886588573456,3.0365418642759323,0.6474002003669739,0.054541707038879395,0.6423909664154053,0.009588861837983131,0.0044059730134904385,nan,nan,nan,nan
8,0.004450260661542416,2.988792024552822,0.0,0.00041583552956581116,2.989207860082388,0.6299557685852051,0.040488701313734055,0.6322104930877686,0.005147203803062439,0.004417660646140575,nan,nan,nan,nan
9,0.0039348844438791275,3.0199168249964714,0.0,0.00045821070671081543,3.020375035703182,0.6296786665916443,0.03742290660738945,0.6274585127830505,0.0041468203999102116,0.004407847300171852,nan,nan,nan,nan
10,0.019199617207050323,3.0189999379217625,0.0,0.0004172325134277344,3.01941717043519,0.6282778382301331,0.04007931053638458,0.6309123039245605,0.014869575388729572,0.004408629145473242,nan,nan,nan,nan
11,0.008105452172458172,3.0134159605950117,0.0,0.0006670597940683365,3.01408302038908,0.6230294704437256,0.04229791834950447,0.6230688095092773,0.006380714010447264,0.004410472232848406,nan,nan,nan,nan
12,0.006909329444169998,3.018708899617195,0.0,0.00045727938413619995,3.0191661790013313,0.6151369214057922,0.0380537286400795,0.6241318583488464,0.002718591131269932,0.004414260853081942,nan,nan,nan,nan
13,0.004059560131281614,3.0442499555647373,0.0,0.00045890919864177704,3.044708864763379,0.615718424320221,0.03703543543815613,0.6256071329116821,0.00436765793710947,0.004409622400999069,nan,nan,nan,nan
